id,username,phone_number,second_phone_number,birth_date,created_at
1,Sergey,87083924568,87086641298,2000-04-07,2024-04-07 21:18:00
2,Maksim,87086548921,87086589524,1999-08-15,2024-04-07 21:18:00
3,Anatoly,87086689512,87086965425,2001-05-08,2024-04-07 21:18:00
4,Ivan,87086119412,87086695125,1998-01-24,2024-04-07 21:18:00
5,Oleg,87081532489,87086995126,1995-06-19,2024-04-07 21:18:00
6,Sergey,87084598762,87089665852,1992-12-13,2024-04-07 21:18:00
7,Danil,87085442296,87081123598,2002-03-15,2024-04-07 21:18:00
8,Aleksander,87067895123,87085542158,2000-04-14,2024-04-07 21:18:00
9,Roman,87086458792,87089663215,1996-05-28,2024-04-07 21:18:00
10,Pavel,87083354987,87086487424,1997-08-31,2024-04-07 21:18:00